Date,Equal Weight,60/40,Minimum Volatility,Maximum Sharpe,Regime-Aware Strategy
2014-10-08,0.01173041076677439,0.011793760288444588,0.005688557404177397,0.010415074540786051,0.011793760288444588
2014-10-09,-0.012074003220012841,-0.012499108386023527,-0.008867533519328563,-0.01108470558720076,-0.012499108386023527
2014-10-10,-0.007293256867658915,-0.005144786007305058,-0.001206346387078061,-0.0071745476025349975,-0.005144786007305058
2014-10-13,-0.0005634189235018683,-0.007488330006686583,-0.001491536955005035,-0.005548610404198406,-0.007488330006686583
2014-10-14,0.003281603297672353,0.0017299697308572615,-0.0009873684203006716,0.0031214772563619153,0.0017299697308572615
2014-10-15,-0.0019839126200813517,-0.0015704147187719508,-0.0009594928719921514,0.00025312515819764236,-0.0015704147187719508
2014-10-16,-0.001025284956014283,-0.0016418452350295265,-9.991144028631549e-05,-0.00536150224580334,-0.0016418452350295265
2014-10-17,0.004333976205232126,0.005614061147720006,0.001977946744910364,0.004089057508422034,0.005614061147720006
2014-10-20,0.0065683203492565845,0.006247790476479498,0.002353648255962293,0.008677570329017614,0.006247790476479498
2014-10-21,0.008450539923136047,0.010450146164665552,0.0049685543533157794,0.009376646372593278,0.010450146164665552
2014-10-22,-0.005511485310992659,-0.00431235501661742,-0.004210718145465697,-0.002595464418663651,-0.00431235501661742
2014-10-23,0.005142874458329949,0.0051311808367846545,0.002605766197139925,0.00360638001736735,0.0051311808367846545
2014-10-24,0.0023403950989926425,0.004904967119350401,0.0013467921849752429,0.004773729978301056,0.004904967119350401
2014-10-27,-0.0008514594761387384,-0.00039307860421922136,-0.0003338882778333163,0.0008897557837690417,-0.00039307860421922136
2014-10-28,0.009301308805089059,0.005805213584960445,0.003068819429152825,0.004921237340487439,0.005805213584960445
2014-10-29,-0.0024097724705393064,-0.0022409203019007062,0.00032985557226528073,-0.0009654410095910615,-0.0022409203019007062
2014-10-30,0.0023754968693701084,0.004249080236782277,0.00044930853147007177,0.00214964060804701,0.004249080236782277
2014-10-31,0.004751474128886546,0.006211624111930769,0.0013062363828031387,0.005413307668792111,0.006211624111930769
2014-11-03,-0.0020093963168540396,0.00018182358279061894,-0.001700278369434649,0.002114878989832425,0.00018182358279061894
2014-11-04,-0.002535906289664047,-0.00213124096170636,-0.0031515130537500546,5.095531879195647e-05,-0.00213124096170636
2014-11-05,-0.0020332448621370736,0.003919500257105968,0.0016078002098862676,-0.0007312860934030052,0.003919500257105968
2014-11-06,-0.0021638662522650565,0.0012082371213015808,-0.0007065173825687721,-0.0024087564731688493,0.0012082371213015808
2014-11-07,0.005631887253182866,0.0030953929750370257,0.005722787315951994,0.004619875558759423,0.0030953929750370257
2014-11-10,-0.0017205660789827437,0.00028413430640172876,-0.004111020755579342,-0.001698652560679137,0.00028413430640172876
2014-11-11,0.002543095298917164,0.0006318255908872583,0.001637353917938622,0.001117304876632641,0.0006318255908872583
2014-11-12,-0.00218738305519961,-0.0008034091287760781,-0.0012374765924924036,-0.00048207458122795366,-0.0008034091287760781
2014-11-13,-0.0007935614576191075,0.001322896844224264,-0.0018872928757617258,0.0034169564506913996,0.001322896844224264
2014-11-14,0.0044404295100661795,0.0009746864589734727,0.003982700840075237,0.002481304834927256,0.0009746864589734727
2014-11-17,-0.0032076008439212433,-6.474219200891529e-05,-0.0013923427059406857,-0.0018358817337056355,-6.474219200891529e-05
2014-11-18,0.004767471570952253,0.00394913198832425,0.0017777172635706773,0.00470843234289009,0.00394913198832425
2014-11-19,-0.005530401690284181,-0.002021228372074746,-0.0034781429634663796,-0.005564555492800549,-0.002021228372074746
2014-11-20,0.0038556500472817223,0.0017769928304749438,0.003557957322502192,0.004395694008042739,0.0017769928304749438
2014-11-21,0.007762730457537392,0.00403509114088596,0.0049859941988170675,0.004017673951002276,0.00403509114088596
2014-11-24,0.0015125730166323237,0.002153577791181638,-0.00021373489093368114,0.003990043356794537,0.002153577791181638
2014-11-25,0.0007377036723885677,0.0005257494241237559,0.0010610361849574534,0.004309023411013468,0.0005257494241237559
2014-11-26,0.003912586342416757,0.002223617609421691,0.0012926961516295243,0.0049153554084866435,0.002223617609421691
2014-11-28,-0.009867087963567611,0.00026309149828462886,-0.005698639747744427,0.00507968711675888,0.00026309149828462886
2014-12-01,-0.0003792570906482329,-0.005144132367937981,0.00014727739148190366,-0.006458089348417073,-0.005144132367937981
2014-12-02,-0.0016605930480305675,0.0020727930209507583,-0.004765998535643967,-0.0014097172311643424,0.0020727930209507583
2014-12-03,0.0024744376072054486,0.002470286100719088,0.0011522367934782007,0.0018661605640628576,0.002470286100719088
2014-12-04,-1.785333717096993e-05,0.0007369662036325053,0.0017175705335057412,0.004030208448707606,0.0007369662036325053
2014-12-05,-0.0022238711759599017,-0.0012519699351878355,-0.003241169599081606,-0.0038667577933058084,-0.0012519699351878355
2014-12-08,-0.003220309415091771,-0.002692873590078637,-0.0011946933267065196,0.0045149205768022505,-0.002692873590078637
2014-12-09,0.004632274154741101,0.0010766224591653994,0.0035241525830922438,0.004333668303821092,0.0010766224591653994
2014-12-10,-0.008549008557968252,-0.0077657580967280815,-0.00403891548200741,-0.0016795818458701373,-0.0077657580967280815
2014-12-11,-0.00019694459612906723,0.0023180086962049096,-4.8649774499032183e-05,0.003413865844743569,0.0023180086962049096
2014-12-12,-0.007011197132078206,-0.0062900735070164915,-0.0005665026097612103,0.0006369383241677795,-0.0062900735070164915
2014-12-15,-0.0117777890458034,-0.005543439534702266,-0.006598823743302784,-0.00720925087747637,-0.005543439534702266
2014-12-16,-0.0003035803678902438,-0.0026296895158394173,0.0009313375300039617,0.0004770087839445214,-0.0026296895158394173
2014-12-17,0.010667446889199628,0.008599939153260738,0.0019595483383660905,0.006577329305072377,0.008599939153260738
2014-12-18,0.00812086863271011,0.012316230050851473,0.0018254311214227492,0.0009377416424234397,0.012316230050851473
2014-12-19,0.00463932092728947,0.004026443913696776,0.006613091495357271,0.006805054600125038,0.004026443913696776
2014-12-22,0.0014592863277358425,0.002753670663344421,-0.0014555379790616163,0.005421203438087385,0.002753670663344421
2014-12-23,-0.0034436966094596455,-0.002506883932617443,-0.004390804368085144,-0.010223671950520985,-0.002506883932617443
2014-12-24,9.890906846465874e-05,0.000345785459253678,-0.0007478908399823903,0.0014327541133454247,0.000345785459253678
2014-12-26,0.005345594966145395,0.0024702398802054493,0.0022691299051225133,0.004529596875589181,0.0024702398802054493
2014-12-29,-0.0009118397000921208,0.0021673692378039178,0.0012935700546943263,0.004519464026082165,0.0021673692378039178
2014-12-30,-0.0009682245679472068,-0.002777855348161218,-0.00056181528139021,-0.0009639214440133603,-0.002777855348161218
2014-12-31,-0.00674152079545387,-0.005500929241843866,-0.003771674270986236,-0.007000863281358627,-0.005500929241843866
2015-01-02,-0.0003194298033974974,0.001731996430366145,0.0027325847110377666,0.009222947352328204,0.001731996430366145
2015-01-05,-0.005844294423535845,-0.008298183737148523,-0.0012977449502192817,0.005742371979580163,-0.008298183737148523
2015-01-06,-0.0016685840098605853,-0.0028046694525206695,0.0024155214956160798,0.008563651999186517,-0.0028046694525206695
2015-01-07,0.007004960364720869,0.00722777484393311,0.002595436928324535,0.006667247228107742,0.00722777484393311
2015-01-08,0.006813192999306716,0.008781003219424877,0.0016561613739787262,-0.0008421975147998584,0.008781003219424877
2015-01-09,-0.0005356499293149852,-0.0027634031261333236,0.0015720878476708222,0.0036593802873552406,-0.0027634031261333236
2015-01-12,-0.002392310502870809,-0.00319432361782368,-0.0016228602486302313,0.003158978767018761,-0.00319432361782368
2015-01-13,0.00034156699924015044,-0.00127606243215439,-0.000958589497326523,-0.0005025575774642022,-0.00127606243215439
2015-01-14,0.0006724930255725958,-0.0016469941107307706,0.0025114811159459016,0.005291350056367383,-0.0016469941107307706
2015-01-15,0.0011453045851108623,-0.0018182174937472206,0.00292602577520773,0.005405608489671643,-0.0018182174937472206
2015-01-16,0.007983264990435002,0.004526515601019243,0.000999628589479773,-0.0007273903829987383,0.004526515601019243
2015-01-20,0.00172026724098151,0.002198679779028101,0.002659635038825492,0.004346366804363955,0.002198679779028101
2015-01-21,0.0024747817740480293,0.0009863260679325858,-0.0017656615110216434,-0.004372853580679625,0.0009863260679325858
2015-01-22,0.009456726798684922,0.007723442070064035,0.003130656404803478,0.007794920963156038,0.007723442070064035
2015-01-23,-0.0013449242432167496,-0.0005800680744880715,0.002337694992327277,0.005514643558223398,-0.0005800680744880715
2015-01-26,0.0013968325706981144,0.0004405272273118044,-0.001273261914944701,0.001233252969501164,0.0004405272273118044
2015-01-27,-0.0026732386159246113,-0.007225491930552996,-0.0021033357277372433,-0.0040002605387211565,-0.007225491930552996
2015-01-28,-0.006309879043152833,-0.0043479935824892735,0.00034234490146234364,0.003980787276000042,-0.0043479935824892735
2015-01-29,0.0010715275746724373,0.0038969790976943752,-0.001042562116052248,-2.9238581519264173e-05,0.0038969790976943752
2015-01-30,-0.00335690135656741,-0.004070836448727966,0.005166498532354735,-0.0020241807830700953,-0.004070836448727966
2015-02-02,0.005725046054725125,0.006860263880382078,0.0037241124975033735,-0.000495826903895713,0.0037241124975033735
2015-02-03,0.007220103241908138,0.005258850219205913,0.0005945328951275641,-0.003576308378068438,0.0005945328951275641
2015-02-04,-0.0041298814859231925,-0.001645597437903601,-0.0028410788336681314,-0.001106234444489429,-0.0028410788336681314
2015-02-05,0.006438718579704794,0.00462707154587827,0.0017482607988283938,0.0016035690849436346,0.0017482607988283938
2015-02-06,-0.011913610905022742,-0.006086036794673788,-0.009054311140779703,-0.018827085381747488,-0.009054311140779703
2015-02-09,-0.0015956010954129018,-0.0029012689119308765,-0.0006257533525229064,-0.0039103789041686765,-0.0006257533525229064
2015-02-10,0.0013197775931359512,0.005477424728423275,-0.0006177237003603953,0.0008405342768902369,-0.0006177237003603953
2015-02-11,-0.0031078015137074866,0.00020872221917644929,-0.0011137731383413785,0.00024156015181464596,-0.0011137731383413785
2015-02-12,0.009694556136476518,0.006011336450967075,0.0047234422478503735,0.005280961040600607,0.0047234422478503735
2015-02-13,0.0034800594881805313,0.001221517946230266,-0.00021898448459811704,-0.004945053296703916,-0.00021898448459811704
2015-02-17,-0.0032966995008781863,-0.0017718800117508815,-0.004853735053516384,-0.006736433234528549,-0.004853735053516384
2015-02-18,0.0017334869111755857,0.0018986817871515793,0.0017401816656397173,0.005986371529117962,0.0017401816656397173
2015-02-19,-0.003445525141498762,-0.0014111169111071797,-0.0029891748059832635,-0.009607969947811767,-0.0029891748059832635
2015-02-20,0.0034073903795570626,0.0034758703340840302,0.0017135582728449172,0.005956554849195994,0.0017135582728449172
2015-02-23,0.0005034148202720523,0.0016734978393908584,0.0027158551398664965,0.007565632766549424,0.0027158551398664965
2015-02-24,0.002483275433077914,0.004296495928240773,0.005105830240472509,-0.0013085998589201786,0.005105830240472509
2015-02-25,0.002102491008425522,-0.0001650914123605407,0.002602215670810981,0.001377619109837358,0.002602215670810981
2015-02-26,-0.0029332861082926875,-0.003012684235253582,-0.005805249841212334,-0.00869957625702178,-0.005805249841212334
2015-02-27,0.00177601935439764,-0.0006576887969935719,0.002641872215765506,0.0025969834512256096,0.002641872215765506
2015-03-02,-0.0016446585632523547,0.0007874951376576345,-0.005265259426712632,-0.004319702227877031,0.0007874951376576345
2015-03-03,-0.003182565343423982,-0.0033278920010798574,-0.0021732002428184183,-0.0035992835131679612,-0.0033278920010798574
2015-03-04,-0.004669737552871145,-0.0022345390633919937,-0.0020402552460699885,-0.0026390775132832944,-0.0022345390633919937
2015-03-05,0.00039881696153964974,0.0008814889592698716,-4.30987735688948e-06,0.00046499607419336897,0.0008814889592698716
2015-03-06,-0.01722152921844733,-0.012529661896020006,-0.013923484695424926,-0.01880932162368054,-0.012529661896020006
2015-03-09,0.0029154355821880973,0.004345505321059928,0.004247607726876934,0.006419514936769843,0.004345505321059928
2015-03-10,-0.00916610874071544,-0.008015476268842137,-0.0032045082542682124,-0.001542730421844496,-0.008015476268842137
2015-03-11,0.0017260858212717611,-0.000667028234169087,0.001431193981778378,0.001597409418560236,-0.000667028234169087
2015-03-12,0.006732739470202587,0.007922552533246252,0.0039021590296259845,0.005787076166169136,0.007922552533246252
2015-03-13,-0.005549291885493912,-0.00426029003044559,-0.004980159567535392,-0.0035204110020132795,-0.00426029003044559
2015-03-16,0.007720660415476033,0.00935398017081579,0.006963716934622166,0.010629810875920187,0.00935398017081579
2015-03-17,0.0008163256615538739,-0.0009461611030333605,0.00024325104702960232,0.003124426782875833,-0.0009461611030333605
2015-03-18,0.01734655617621006,0.011802237415297512,0.01467989769284439,0.01561060117581281,0.011802237415297512
2015-03-19,-0.00569187300611218,-0.0046196780360314715,-0.005850677850219421,-0.0031481644047841595,-0.0046196780360314715
2015-03-20,0.012043173961360232,0.006909311437656607,0.007102684745553978,0.008617684325560537,0.006909311437656607
2015-03-23,0.0019229022990159272,-0.0006432702274590252,0.0010948364699061575,-0.0013175466123998003,-0.0006432702274590252
2015-03-24,-0.0008952379719162629,-0.002123630248458519,0.00014232865021668317,0.0012179256400055571,-0.002123630248458519
2015-03-25,-0.010853778867905617,-0.010462499646642254,-0.007288776500354532,-0.013202449337516464,-0.010462499646642254
2015-03-26,-0.003379116089933132,-0.003708232378731635,-0.004058548967023734,-0.008577396333746434,-0.003708232378731635
2015-03-27,0.00125988324912929,0.0029458378479740865,0.0020414622710129837,0.006726288019028193,0.0029458378479740865
2015-03-30,0.005954936353501639,0.007187688522466207,0.003189648513934662,0.004378372789160645,0.007187688522466207
2015-03-31,-0.00568969273446196,-0.004217248553313291,-0.002678410533718645,-0.004727975012904118,-0.004217248553313291
2015-04-01,0.006311744393940444,-0.000195727333262119,0.005053288919036447,0.0035044459940765105,-0.000195727333262119
2015-04-02,0.0015670826652536274,0.0009876684575915728,-0.002067881910483682,-0.002982444380154936,0.0009876684575915728
2015-04-06,0.007345165106691365,0.00453917546837368,0.0036953510080639518,0.0025285482193107,0.00453917546837368
2015-04-07,-0.002552783020821958,-0.0012497211400135377,0.0008427029942350561,-0.00022834350086087252,-0.0012497211400135377
2015-04-08,0.0021182702876538784,0.0016464789560575177,-0.0013229930967209036,0.003167903035948827,0.0016464789560575177
2015-04-09,-0.0025602559676843883,0.0010185160027571527,-0.0023032163670202443,-0.006732362483780063,0.0010185160027571527
2015-04-10,0.003922007907072533,0.0031654052160754453,0.0033709436598710063,0.0019440281019389438,0.0031654052160754453
2015-04-13,-0.0029892480648804343,-0.0019111036046918217,-0.0012502171499487735,-0.0006644573703094014,-0.0019111036046918217
2015-04-14,0.002277199723688561,0.0023297046996000326,0.002884326883173305,0.002572500677620493,0.0023297046996000326
2015-04-15,0.005080265501117065,0.002913013434180378,0.0038368711447049897,0.0007255281351283838,0.002913013434180378
2015-04-16,0.0014446415840247973,0.0001223505064447128,0.00036670839903907293,-0.0020348946946161517,0.0001223505064447128
2015-04-17,-0.006283477214449773,-0.006101105932868278,-0.001352176040290587,-0.001733046057890708,-0.006101105932868278
2015-04-20,0.0012033810521372423,0.004718757907451243,0.0002004419399217472,0.0019378056182246528,0.004718757907451243
2015-04-21,0.001047540831241589,-0.001560471330831481,-0.0022465653855696655,-0.00012168536541234953,-0.001560471330831481
2015-04-22,-0.000373202721645538,0.0006288158084559736,-0.003113745703811177,-0.0041575027692243305,0.0006288158084559736
2015-04-23,0.005203705056872954,0.0027314800098083847,0.00413237642619646,0.0037528373915862723,0.0027314800098083847
2015-04-24,0.001941741677346176,0.002793158007633023,0.0022439508635236916,0.008072666541197204,0.002793158007633023
2015-04-27,0.0008317370081023512,-0.0031263279391886556,-0.0010141020271673407,-0.0012692418645177117,-0.0031263279391886556
2015-04-28,-9.9241838003028e-07,7.640409402731585e-05,-0.002058282912296039,-0.006826396713976002,7.640409402731585e-05
2015-04-29,-0.00781801849211261,-0.003952017359380666,-0.004137806754474838,-0.010741994289915069,-0.003952017359380666
2015-04-30,-0.009762907466429938,-0.0061309439435960345,-0.0036171678275154218,-0.00672499366971413,-0.0061309439435960345
2015-05-01,0.003139226675367812,0.004279398422343927,-0.0005000275074722449,0.00024174739657500943,0.004279398422343927
2015-05-04,0.0010718835463190413,0.0008920829903780181,-0.0006411033286591872,-0.002102039653019361,0.0008920829903780181
2015-05-05,-0.008004873891768072,-0.0075735671563309515,-0.003988933468678457,-0.0075091927381752965,-0.0075735671563309515
2015-05-06,-0.004162119531273212,-0.004424444590690579,-0.005545073647212795,-0.008221361688600104,-0.004424444590690579
2015-05-07,0.0017015643803117708,0.0040934894902773244,0.0030253260530912485,0.006836127377348067,0.0040934894902773244
2015-05-08,0.009989671497962371,0.009446886929957765,0.007087673105621972,0.0070624789576625435,0.009446886929957765
2015-05-11,-0.008351704674842364,-0.0067855770677405225,-0.009168358315690073,-0.01042243732377457,-0.0067855770677405225
2015-05-12,0.001217104210605946,-0.0015066037010037503,0.0008636169775011471,-0.0010053913923910862,-0.0015066037010037503
2015-05-13,0.0012113314235771,-0.0004105685390773939,-0.000462117152844721,-0.001331090149737979,-0.0004105685390773939
2015-05-14,0.009443787295046135,0.007644079704024476,0.006060302610418011,0.007798556307981874,0.007644079704024476
2015-05-15,0.004762553578855133,0.0034879993423326816,0.005785568119861972,0.006846936455596309,0.0034879993423326816
2015-05-18,-0.0023054851913963947,-0.0007987922915110302,-0.003917967762838925,-0.004296508427869439,-0.0007987922915110302
2015-05-19,-0.005697060173521895,-0.0019458333140974782,-0.005403042235725186,-0.003963368134852097,-0.0019458333140974782
2015-05-20,0.0005371174394226408,0.0004292992375818372,0.0007300164170638279,0.0014501526417498578,0.0004292992375818372
2015-05-21,0.003224299056057589,0.004110462869968634,0.005904581040339307,0.007249368605656281,0.004110462869968634
2015-05-22,-0.0026051922484640055,-0.0023361043020934114,-0.0026045700305018515,-0.0012023510160492634,-0.0023361043020934114
2015-05-26,-0.008518931580764999,-0.004057326066395972,-0.0014519155591268262,0.0011972745127035722,-0.004057326066395972
2015-05-27,0.0046246691133087214,0.005484808058416224,0.0022561099984474975,0.0067369489807966865,0.005484808058416224
2015-05-28,-0.0016231771862462718,-0.0003102851989442712,0.00013248704681800838,-0.0010506359297872692,-0.0003102851989442712
2015-05-29,-0.003308792328565957,-0.003509755397979375,-0.0005694480198554785,-0.002189784840018083,-0.003509755397979375
2015-06-01,-0.0004281387088588273,-0.0005534527296664482,-0.0025442448178863986,-0.002088213350183943,-0.0005534527296664482
2015-06-02,-0.000776313114801308,-0.003381096292230157,-0.0034202377043975885,-0.006340253394533701,-0.003381096292230157
2015-06-03,-0.0042918156737158375,-0.0018058196037603613,-0.005793954163883064,-0.004623377551152719,-0.0018058196037603613
2015-06-04,-0.00529534967573031,-0.0031725221218723565,-0.0007518093408068749,0.000523236002548666,-0.0031725221218723565
2015-06-05,-0.004406090009889785,-0.003914405485209604,-0.004684690675894609,-0.005844785825455112,-0.003914405485209604
2015-06-08,-0.002064922620870435,-0.0031313136648518647,-0.0014454716697324121,-0.00402846673364865,-0.0031313136648518647
2015-06-09,-0.001586290225215281,-0.0013863934886968465,-0.0007202866600960478,-0.003248123334399722,-0.0013863934886968465
2015-06-10,0.008074157043866048,0.005678031363111291,0.0024533673625173336,0.003148173906177165,0.005678031363111291
2015-06-11,0.002516016380244901,0.005071073050056052,0.005490320388488845,0.007226206285286807,0.005071073050056052
2015-06-12,-0.003912318656352776,-0.0048490148988433734,-0.0037579451511152717,-0.0039007100143861884,-0.0048490148988433734
2015-06-15,-0.0031121565189834444,-0.0016284200022298467,-0.0004879406517587226,-0.0010171139262852291,-0.0016284200022298467
2015-06-16,0.0036828213073800686,0.004798139142916602,0.004339186657127403,0.005232256127674528,0.004798139142916602
2015-06-17,0.0015348495028277842,0.0011992485271630215,0.0004030040620162101,9.574640755860564e-05,0.0011992485271630215
2015-06-18,0.007783283744409619,0.00594756769317395,0.003478346831124135,0.005234801442564496,0.00594756769317395
2015-06-19,-0.0021714049105220345,-0.0005704763616559694,0.0011359670477879558,0.0019386967415542244,-0.0005704763616559694
2015-06-22,0.0004182420533331843,-0.00027324780245807645,-0.0043063311958105865,-0.003423524514434395,-0.00027324780245807645
2015-06-23,0.0004614781491847353,-0.0007783253555687653,-0.0009417499660094864,-0.0017833702213321256,-0.0007783253555687653
2015-06-24,-0.004072620298350871,-0.003228749726415736,-0.0011659881079930656,8.82616776058942e-05,-0.003228749726415736
2015-06-25,-0.002537704437992061,-0.002817685462805919,-0.0023855684124099996,-0.0024802254796040257,-0.002817685462805919
2015-06-26,-0.002252917406473598,-0.0020128445423900354,-0.0027730478382542723,-0.006377146969086422,-0.0020128445423900354
2015-06-29,-0.010242043134143675,-0.008065390944741346,7.440409892578437e-05,-0.0018094021430886675,-0.008065390944741346
2015-06-30,0.0026677466311317843,0.00014675151521159613,0.0006194240465651202,-0.0009756356470145278,0.00014675151521159613
2015-07-01,0.0006535638808620181,0.0027343226205269744,-0.002396470822729868,-0.0013127897858983273,0.0006535638808620181
2015-07-02,0.00036567791183039766,0.0008501110449667948,0.0009088683005560316,0.0020074115451593766,0.00036567791183039766
2015-07-06,-0.00526050546344925,0.0010878484504668329,0.0008385857146602227,0.005224189576828131,-0.00526050546344925
2015-07-07,0.0006414301964359215,0.0048391563419201145,0.002787311031893891,0.0038147423603123176,0.0006414301964359215
2015-07-08,-0.009935916008825818,-0.00851331056413629,-0.0034196423726554626,-0.004053390123669676,-0.009935916008825818
2015-07-09,0.002072411110237926,-0.0017327236666987433,-0.003034357932999443,-0.006651033880764712,0.002072411110237926
2015-07-10,0.009009087739937138,0.004761616671032698,0.0003434208306201114,0.0005978736727845213,0.009009087739937138
2015-07-13,0.004250073578736746,0.0056002842437468114,0.0021948429575224804,0.005646123912194989,0.004250073578736746
2015-07-14,0.0029855477842952727,0.003875661479969539,0.00268825971429254,0.004616106186920987,0.0029855477842952727
2015-07-15,-0.002003302565462328,0.0012993949966377816,0.0009175709904387652,0.0037770697550323362,-0.002003302565462328
2015-07-16,0.005652596731121617,0.0047134707896849815,0.002625436709339457,0.006969971915300244,0.005652596731121617
2015-07-17,-0.00044692513925703725,0.0005528162924683944,-0.00038565111098198823,0.00697365665372085,-0.00044692513925703725
2015-07-20,-0.005094320214515058,-0.0004682672522388076,-0.004285029776191385,-0.00019091717272456954,-0.005094320214515058
2015-07-21,-0.0005914717977562045,-0.0013235613477726726,0.00048547677540033973,0.0017183389591748366,-0.0005914717977562045
2015-07-22,-0.003857787761239573,-0.0006045191552052076,-0.0008652216562572423,-0.003049192968608949,-0.003857787761239573
2015-07-23,-0.004148887111873223,-0.0018072891430217508,-0.0002015920726319287,0.002160457086376688,-0.004148887111873223
2015-07-24,-0.005259243249925327,-0.005892534189143039,-0.003343393815275597,-0.00342956508208081,-0.005259243249925327
2015-07-27,-0.0059701261293513275,-0.002180491731570311,-0.0021307521523723505,-0.0012015034983187123,-0.0059701261293513275
2015-07-28,0.005142960858846912,0.006228366589981826,0.002900685722838414,0.0011436670979612096,0.005142960858846912
2015-07-29,0.0032577833464122463,0.0035847720737154365,0.0015892928626353164,0.00034305813118140627,0.0032577833464122463
2015-07-30,-0.0009844219048240621,0.0005924152421072915,0.0006837653062981008,0.003842425884198919,-0.0009844219048240621
2015-07-31,0.00328626636168039,0.0014232907816742468,0.0019971153121309815,0.00326313650851362,0.00328626636168039
2015-08-03,-0.003522334221254253,-0.0007928459736311622,-0.0008647726015226231,0.0018282749982470037,-0.0007928459736311622
2015-08-04,-0.0014900753675254341,-0.0032471110373827328,-0.0029556194462091456,-0.004332596634889718,-0.0032471110373827328
2015-08-05,-0.0006724259152710577,0.0004127844277064252,-0.0019357996732349836,0.00021488361543364753,0.0004127844277064252
2015-08-06,-0.0033107932549222285,-0.003502183322657726,-0.0003363107886863448,-0.003854756982861529,-0.003502183322657726
2015-08-07,0.0007536659024385273,0.0004540874556115959,0.0020161301296401923,0.0034017000189974222,0.0004540874556115959
2015-08-10,0.007511161142166767,0.005821522731339401,0.0036535392096042063,0.0008322543858541032,0.005821522731339401
2015-08-11,-0.004640398679780278,-0.002756231161576528,0.0005202081387574164,0.00023755431388283732,-0.002756231161576528
2015-08-12,-0.001135858976479165,0.0005614941375435833,0.0001163103015349165,-1.6438091429149537e-06,0.0005614941375435833
2015-08-13,-0.00261717101566572,-0.001803019283693419,-0.0028776789427097382,-0.002384635674875679,-0.001803019283693419
2015-08-14,0.0014888376221935395,0.0017528108774058637,0.0005508881489291184,0.0009662454113892327,0.0017528108774058637
2015-08-17,0.0025782439017911774,0.00405579098311204,0.0030841555234226714,0.005265610932825071,0.00405579098311204
2015-08-18,-0.004587871513263786,-0.0023740931786874198,-0.0031829764744870648,-0.004543425157285674,-0.0023740931786874198
2015-08-19,-0.003198650996514174,-0.0022633157628195733,0.0007227608762592208,0.0012647431216812333,-0.0022633157628195733
2015-08-20,-0.00854331742892922,-0.011308461397262826,-0.003367960500817002,-0.00869112775665104,-0.011308461397262826
2015-08-21,-0.015560348063125007,-0.01606474361585508,-0.007984152248403875,-0.01512870708235281,-0.01606474361585508
2015-08-24,-0.026558289048944084,-0.02372430813628501,-0.015059685142366108,-0.015243718238673876,-0.02372430813628501
2015-08-25,-0.006295003781473851,-0.009055251485865723,-0.00810036095357114,-0.007278223990841437,-0.009055251485865723
2015-08-26,0.013909566426265396,0.019132054076709037,0.0048482468749431185,0.012759589386245995,0.019132054076709037
2015-08-27,0.017394493981052195,0.014068034418624586,0.010564625469048794,0.01017293867055935,0.014068034418624586
2015-08-28,0.0032381929473612736,0.00010721481486553053,0.003815001079510827,0.0009775959641993293,0.00010721481486553053
2015-08-31,-0.00370586343140622,-0.00555408814284275,-0.0015999388140052195,-0.007859323722672507,-0.00555408814284275
2015-09-01,-0.01992166398262707,-0.01605869370681423,-0.008952019444190218,-0.008964469956804555,-0.008952019444190218
2015-09-02,0.009473251601284538,0.010085369286533252,0.0036211779272383726,0.007609496673757432,0.0036211779272383726
2015-09-03,0.0009892647675662225,0.0014158172946270309,0.0016163574012704185,0.00021785460470979956,0.0016163574012704185
2015-09-04,-0.01085425176877064,-0.007750184371636437,-0.0029384791012668776,-0.0010993017593442511,-0.0029384791012668776
2015-09-08,0.013794777271869174,0.013038473467358758,0.0042759641313006025,0.005342951316099853,0.0042759641313006025
2015-09-09,-0.007755008561235566,-0.007838583686996858,-0.005339182339406667,-0.003010564722389586,-0.005339182339406667
2015-09-10,0.004172107131579006,0.00231929567667688,0.0007638418153959048,0.0016673657836963063,0.0007638418153959048
2015-09-11,0.004279028232678783,0.0037721396000478524,0.0029167802222112016,0.004828844258299769,0.0029167802222112016
2015-09-14,-0.0029320916227162375,-0.001834149460063328,-0.001700644777234528,-0.00047257562212033033,-0.001700644777234528
2015-09-15,0.0034704261121143443,0.004254765464417165,-0.001907895474536292,-0.003236330403461496,-0.001907895474536292
2015-09-16,0.009910791893788184,0.005088394596783452,0.004647379668559326,0.0011386201463459145,0.004647379668559326
2015-09-17,0.00347863228184897,0.001953163268556324,0.004861251792536159,0.006165517271220056,0.004861251792536159
2015-09-18,-0.007796549713153689,-0.007926639112789235,-0.0017511937255013654,2.8727330379396676e-05,-0.0017511937255013654
2015-09-21,-0.00044926815032542144,0.0007671279243885998,-0.002899038452903846,-0.005186902325789666,-0.002899038452903846
2015-09-22,-0.009204077097846763,-0.005751131090189765,-0.0015082908263874817,-0.0005313000020712444,-0.0015082908263874817
2015-09-23,-0.0023010086787214057,-0.0014043042649132254,-0.0014376641163538206,-7.538608778312472e-05,-0.0014376641163538206
2015-09-24,0.0010182538932956842,-0.0015348872892038123,0.0028266434949197894,0.000972359069385309,0.0028266434949197894
2015-09-25,-0.0023331260527971187,-0.0012204331589464879,-0.003207003763331051,-0.006661035503868318,-0.003207003763331051
