Date,DBC,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT,VNQ
2018-10-19,15.006516456604004,33.08153533935547,50.23672103881836,116.01000213623047,83.29915618896484,139.25718688964844,164.72702026367188,245.6929168701172,91.2217788696289,58.243106842041016
2018-10-22,15.02342700958252,33.440128326416016,50.01603317260742,115.70999908447266,83.31575012207031,138.9575653076172,165.5743865966797,244.5901336669922,91.10148620605469,57.4304313659668
2018-10-23,14.693704605102539,33.07319641113281,49.54314422607422,116.38999938964844,83.53211212158203,137.7135467529297,164.96499633789062,243.34486389160156,91.39024353027344,57.68393325805664
2018-10-24,14.592252731323242,32.00577926635742,48.14024353027344,116.66000366210938,83.98139190673828,132.52862548828125,157.4151153564453,235.97190856933594,92.08020782470703,58.22817611694336
2018-10-25,14.651432991027832,32.62288284301758,48.74711227416992,116.4000015258789,83.78173065185547,135.3980255126953,162.86094665527344,240.20538330078125,91.69511413574219,58.97374725341797
2018-10-26,14.76133918762207,32.247615814208984,48.41609191894531,116.7699966430664,84.15615844726562,133.91793823242188,158.67185974121094,235.98072814941406,92.24864196777344,57.55717086791992
2018-10-29,14.609163284301758,31.688892364501953,48.282100677490234,116.30999755859375,84.14787292480469,133.18243408203125,155.40618896484375,234.67337036132812,92.04008483886719,58.28780746459961
2018-10-30,14.533072471618652,32.30599594116211,48.865333557128906,115.80000305175781,83.96478271484375,135.9610595703125,157.96728515625,238.15087890625,91.58280181884766,59.085567474365234
2018-10-31,14.338621139526367,32.656246185302734,49.22788619995117,115.1500015258789,83.75675964355469,136.23345947265625,161.6803436279297,240.69451904296875,91.11749267578125,58.392215728759766
2018-11-01,14.237170219421387,33.823726654052734,49.85840606689453,116.62999725341797,83.82845306396484,139.37527465820312,163.8130340576172,243.2559814453125,91.20195007324219,58.66805648803711
2018-11-02,14.203351974487305,34.04054641723633,49.92933654785156,116.6500015258789,83.36151123046875,139.83837890625,161.26145935058594,241.81521606445312,90.06805419921875,58.18344497680664
2018-11-05,14.19489860534668,34.13228225708008,49.92933654785156,116.37000274658203,83.41153717041016,139.72938537597656,160.86158752441406,243.14926147460938,90.42188262939453,59.04829025268555
2018-11-06,14.135717391967773,34.07389831542969,50.1342658996582,116.04000091552734,83.31980895996094,140.4195556640625,162.0802459716797,244.68795776367188,90.36559295654297,59.34651184082031
2018-11-07,14.101900100708008,34.71601867675781,50.804195404052734,116.02999877929688,83.31980895996094,142.93482971191406,167.16429138183594,249.92636108398438,90.48622131347656,60.054805755615234
2018-11-08,14.017355918884277,33.81538009643555,50.30765914916992,115.77999877929688,83.2031021118164,142.55340576171875,166.0979766845703,249.47276306152344,90.47819519042969,60.09953308105469
2018-11-09,13.865177154541016,33.189945220947266,49.97663116455078,114.4800033569336,83.52825927734375,139.91099548339844,163.29888916015625,247.035888671875,91.15370178222656,60.09207534790039
2018-11-12,13.83135986328125,32.72295379638672,49.156951904296875,113.66000366210938,83.77843475341797,137.14144897460938,158.357666015625,242.419921875,91.748779296875,60.21135711669922
2018-11-13,13.450912475585938,33.09821701049805,49.3697509765625,113.69999694824219,83.84514617919922,136.7056121826172,158.49093627929688,241.96640014648438,91.69245910644531,60.151702880859375
2018-11-14,13.569272994995117,33.29835891723633,49.40916061401367,114.63999938964844,84.02024841308594,135.70677185058594,157.28175354003906,240.31204223632812,91.748779296875,60.00261688232422
2018-11-15,13.54391098022461,34.04054641723633,49.56679153442383,114.7699966430664,84.07862091064453,137.64096069335938,160.03329467773438,242.82015991210938,91.70856475830078,59.592567443847656
2018-11-16,13.628454208374023,34.10725784301758,49.62196350097656,115.62000274658203,84.337158203125,137.96780395507812,159.47157287597656,243.45162963867188,92.23934936523438,60.233726501464844
2018-11-19,13.628454208374023,33.64860534667969,49.18848419189453,115.66999816894531,84.46221160888672,135.17108154296875,154.29234313964844,239.33375549316406,92.49662017822266,60.31575012207031
2018-11-20,13.214190483093262,32.923091888427734,48.337276458740234,115.66999816894531,84.4455337524414,132.56497192382812,151.53128051757812,234.9046630859375,92.52886199951172,59.696929931640625
2018-11-21,13.3240966796875,33.531856536865234,49.01509094238281,115.86000061035156,84.42884826660156,134.41732788085938,152.68325805664062,235.705078125,92.49662017822266,59.74910354614258
2018-11-23,12.935195922851562,33.139915466308594,48.69194030761719,115.7699966430664,84.47887420654297,134.29026794433594,151.57894897460938,234.1309051513672,92.59317016601562,59.62984848022461
2018-11-26,12.994376182556152,33.54853820800781,49.4249267578125,115.63999938964844,84.41216278076172,136.0336456298828,155.08255004882812,237.9107208251953,92.38409423828125,59.74165725708008
2018-11-27,12.943649291992188,33.78202438354492,49.23577117919922,114.94999694824219,84.49555969238281,134.90774536132812,155.60614013671875,238.71121215820312,92.48863220214844,59.99515914916992
2018-11-28,12.90137767791748,34.5909309387207,49.93722152709961,115.37999725341797,84.48719787597656,138.24020385742188,160.6140594482422,244.20758056640625,92.03831481933594,60.5319709777832
2018-11-29,12.985920906066895,34.290714263916016,49.68501281738281,115.73999786376953,84.70401763916016,137.867919921875,160.09042358398438,243.67396545410156,92.40016174316406,60.54685974121094
2018-11-30,12.926741600036621,34.25736999511719,49.47221374511719,115.54000091552734,84.87081146240234,138.5852508544922,161.251953125,245.15931701660156,92.7459716796875,61.120967864990234
2018-12-03,13.222643852233887,34.94950485229492,50.12637710571289,116.41000366210938,85.05633544921875,139.91099548339844,164.0700225830078,248.40550231933594,93.40451049804688,61.44899368286133
2018-12-04,13.231098175048828,34.20731735229492,48.825927734375,117.12000274658203,85.44908142089844,133.95425415039062,157.77685546875,240.35655212402344,94.96820831298828,60.539405822753906
2018-12-06,13.121192932128906,33.89043426513672,48.368804931640625,117.13999938964844,85.66629028320312,133.6636505126953,158.8907928466797,239.991943359375,95.26646423339844,62.03797912597656
2018-12-07,13.273370742797852,33.25666427612305,47.88014602661133,118.08999633789062,85.91699981689453,130.77610778808594,153.6449432373047,234.41551208496094,95.44378662109375,61.225341796875
2018-12-10,13.062010765075684,32.90641403198242,47.50971603393555,117.68000030517578,85.96710968017578,130.39479064941406,155.25396728515625,234.86016845703125,95.83879089355469,60.83015823364258
2018-12-11,13.138099670410156,33.156585693359375,47.65947341918945,117.54000091552734,85.7498550415039,130.25851440429688,155.76803588867188,234.91351318359375,95.82264709472656,60.860023498535156
2018-12-12,13.095829010009766,33.698631286621094,48.360923767089844,117.79000091552734,85.51589965820312,131.5025634765625,157.13902282714844,236.09642028808594,95.39543914794922,59.92060089111328
2018-12-13,13.264914512634277,33.69029235839844,48.27422332763672,117.52999877929688,85.5660400390625,129.64108276367188,157.18658447265625,236.01637268066406,95.16975402832031,60.26689147949219
2018-12-14,13.062010765075684,33.2149658203125,47.65158462524414,117.05999755859375,85.69971466064453,127.6797103881836,153.35928344726562,231.65846252441406,95.5002212524414,60.093360900878906
2018-12-17,12.909832000732422,32.90641403198242,47.27327346801758,117.87000274658203,85.95042419433594,124.8362045288086,149.88426208496094,227.11361694335938,96.05638885498047,57.829978942871094
2018-12-18,12.639291763305664,33.1298713684082,47.31150817871094,118.1500015258789,86.16226959228516,124.68133544921875,150.8267822265625,226.86456298828125,96.63165283203125,58.42599868774414
2018-12-19,12.690018653869629,32.57969284057617,46.85742950439453,117.43000030517578,86.46371459960938,122.08477020263672,147.1232452392578,223.4671630859375,97.9082260131836,57.784690856933594
2018-12-20,12.571657180786133,32.833614349365234,46.6662483215332,119.23999786376953,86.3548355102539,120.07125854492188,144.99061584472656,219.82955932617188,97.55274200439453,56.91705322265625
2018-12-21,12.461750984191895,32.605079650878906,45.85369110107422,118.72000122070312,86.43019104003906,116.95536804199219,140.49685668945312,215.3253631591797,97.5365982055664,56.1248779296875
2018-12-24,12.323866844177246,32.30035400390625,45.319950103759766,120.0199966430664,86.6479263305664,114.68678283691406,137.0127716064453,209.63580322265625,98.0213394165039,54.125526428222656
2018-12-26,12.597920417785645,32.943660736083984,46.371490478515625,119.66000366210938,86.23761749267578,120.19880676269531,145.5677490234375,220.22764587402344,96.97100830078125,55.93625259399414
2018-12-27,12.478021621704102,32.90133285522461,46.50692367553711,120.56999969482422,86.4553451538086,120.69991302490234,146.1310577392578,221.9184112548828,96.98713684082031,55.92871856689453
2018-12-28,12.375252723693848,33.21452331542969,46.753868103027344,121.05999755859375,86.92425537109375,121.04610443115234,146.05465698242188,221.63214111328125,97.80314636230469,56.10979080200195
2018-12-31,12.40950870513916,33.06216049194336,46.82556915283203,121.25,87.25077819824219,121.99363708496094,147.28636169433594,223.57339477539062,98.17488098144531,56.26066207885742
2019-01-02,12.443765640258789,33.14680099487305,46.7299690246582,121.33000183105469,87.43501281738281,122.68610382080078,147.87832641601562,223.80593872070312,98.69197845458984,55.03842544555664
2019-01-03,12.546536445617676,32.54582595825195,46.307762145996094,122.43000030517578,88.1300048828125,120.49037170410156,143.04708862304688,218.46534729003906,99.81501770019531,55.4232063293457
2019-01-04,12.717820167541504,33.59541320800781,47.72575378417969,121.44000244140625,87.41826629638672,124.99108123779297,149.16726684570312,225.78297424316406,98.65963745117188,56.07205581665039
2019-01-07,12.812026023864746,33.67160415649414,47.90897750854492,121.86000061035156,87.17545318603516,127.17770385742188,150.9431610107422,227.56320190429688,98.36878967285156,56.622802734375
2019-01-08,12.9404878616333,33.79856491088867,48.219661712646484,121.52999877929688,86.95771789550781,129.1273651123047,152.30859375,229.70123291015625,98.1102066040039,57.792240142822266
2019-01-09,13.19741439819336,34.39955139160156,48.761375427246094,122.30999755859375,87.00797271728516,130.19332885742188,153.54977416992188,230.77474975585938,97.95671844482422,57.7092399597168
2019-01-10,13.16315746307373,34.64501953125,48.95256423950195,121.58999633789062,86.96609497070312,130.86756896972656,153.98902893066406,231.5888214111328,97.32649993896484,58.4939079284668
2019-01-11,13.120335578918457,34.47572326660156,48.61797332763672,121.80000305175781,87.22565460205078,130.9040069580078,153.42567443847656,231.6782684326172,97.70624542236328,58.659873962402344
2019-01-14,13.009001731872559,34.18793487548828,48.39491653442383,122.08999633789062,87.17545318603516,129.6011505126953,152.06988525390625,230.26483154296875,97.34268188476562,58.463714599609375
2019-01-15,13.111771583557129,34.42493438720703,48.64983367919922,121.87999725341797,87.09169006347656,130.6944122314453,155.039306640625,232.90380859375,96.98713684082031,59.02201843261719
2019-01-16,13.180286407470703,34.8481559753418,48.78527069091797,122.2699966430664,87.04145812988281,131.66934204101562,155.01065063476562,233.46742248535156,97.0841064453125,59.43696975708008
2019-01-17,13.188849449157715,35.000511169433594,48.96052551269531,122.11000061035156,86.88236236572266,132.8628692626953,156.2327880859375,235.23867797851562,97.10836791992188,59.72369384765625
2019-01-18,13.32587718963623,35.1698112487793,49.45442199707031,121.0199966430664,86.60604858398438,134.22946166992188,157.77952575683594,238.36968994140625,96.59937286376953,59.9273796081543
2019-01-22,13.231670379638672,34.560367584228516,48.68967056274414,121.44999694824219,86.90750885009766,132.10662841796875,154.6191864013672,235.14920043945312,97.2538070678711,59.74631881713867
2019-01-23,13.214543342590332,34.91587448120117,48.912723541259766,121.27999877929688,86.8656234741211,131.74220275878906,154.81967163085938,235.6412353515625,97.21337890625,59.75385284423828
2019-01-24,13.248799324035645,35.254451751708984,48.968482971191406,121.08999633789062,87.14197540283203,132.5348663330078,155.8222198486328,235.76649475097656,97.85167694091797,59.95756530761719
2019-01-25,13.317313194274902,35.720001220703125,49.526126861572266,122.86000061035156,86.9409408569336,134.23858642578125,157.6840362548828,237.76144409179688,97.383056640625,60.704498291015625
2019-01-28,13.137465476989746,35.347564697265625,49.25527572631836,123.29000091552734,86.96609497070312,133.51878356933594,155.73631286621094,235.9543914794922,97.2861328125,61.300514221191406
2019-01-29,13.265928268432617,35.40681076049805,49.36680221557617,123.9800033569336,87.2173080444336,133.19993591308594,154.26589965820312,235.6412353515625,97.77893829345703,61.78337478637695
2019-01-30,13.360133171081543,36.17707824707031,49.908504486083984,124.69000244140625,87.41826629638672,134.65768432617188,158.19007873535156,239.37164306640625,97.70624542236328,62.28131103515625
2019-01-31,13.291621208190918,36.4818000793457,49.93240737915039,124.75,87.8201904296875,135.80560302734375,160.55804443359375,241.4739227294922,98.54651641845703,62.93016052246094
2019-02-01,13.411519050598145,36.194000244140625,49.916473388671875,124.5,87.35030364990234,135.9149169921875,159.88011169433594,241.59022521972656,97.95133972167969,62.53028869628906
2019-02-04,13.420083999633789,36.25326156616211,50.09968948364258,123.95999908447266,87.15728759765625,137.53668212890625,161.8660888671875,243.28993225097656,97.5140151977539,62.998085021972656
2019-02-05,13.360133171081543,36.75265884399414,50.49004364013672,124.27999877929688,87.308349609375,137.68243408203125,163.2982635498047,244.30970764160156,97.95944213867188,63.36022186279297
2019-02-06,13.377262115478516,36.25326156616211,50.23512649536133,123.44000244140625,87.37548828125,137.5093231201172,162.81129455566406,243.98765563964844,98.00799560546875,62.945274353027344
2019-02-07,13.248799324035645,35.889286041259766,49.565956115722656,123.73999786376953,87.66075897216797,136.37960815429688,160.6248321533203,241.6617889404297,98.65584564208984,63.46583557128906
2019-02-08,13.265928268432617,35.686134338378906,49.40663528442383,124.20999908447266,87.77823638916016,136.52540588378906,160.9398956298828,241.9569854736328,99.07689666748047,63.46583557128906
2019-02-11,13.188849449157715,35.5676383972168,49.35883331298828,123.5999984741211,87.64399719238281,137.66421508789062,160.78713989257812,242.09109497070312,98.68821716308594,63.639381408691406
2019-02-12,13.265928268432617,35.863887786865234,49.93240737915039,123.86000061035156,87.52653503417969,139.38619995117188,163.16461181640625,245.20431518554688,98.43722534179688,63.239498138427734
2019-02-13,13.343005180358887,35.609962463378906,49.940372467041016,123.37000274658203,87.308349609375,139.77793884277344,163.27919006347656,246.00050354003906,98.06468200683594,63.56390380859375
2019-02-14,13.377262115478516,35.677677154541016,49.956302642822266,124.05999755859375,87.71952056884766,140.0968017578125,163.4796600341797,245.45480346679688,98.62342071533203,63.767635345458984
2019-02-15,13.625624656677246,35.62689208984375,50.68122863769531,124.80000305175781,87.63560485839844,142.3289337158203,164.1671142578125,248.1295928955078,98.77732849121094,64.19766998291016
2019-02-19,13.659879684448242,35.906211853027344,50.87242126464844,126.69999694824219,87.78662109375,142.72071838378906,164.49172973632812,248.5590362548828,99.02833557128906,64.1825942993164
2019-02-20,13.7027006149292,36.10936737060547,51.01581954956055,126.4800033569336,87.76983642578125,143.39491271972656,164.46310424804688,249.05996704101562,98.7448959350586,63.782711029052734
2019-02-21,13.745522499084473,36.03318405151367,50.91225051879883,125.05000305175781,87.50972747802734,142.84828186035156,163.8615264892578,248.17430114746094,97.86227416992188,63.84307098388672
2019-02-22,13.779778480529785,36.4310188293457,51.07954406738281,125.5,87.76983642578125,144.08729553222656,165.07415771484375,249.71295166015625,98.4453125,64.22030639648438
2019-02-25,13.574238777160645,36.83730697631836,51.23090362548828,125.37000274658203,87.63560485839844,144.123779296875,165.67572021484375,250.05300903320312,98.15380096435547,63.71480941772461
2019-02-26,13.634187698364258,36.71034240722656,51.47785568237305,125.58000183105469,87.89570617675781,143.13067626953125,165.84751892089844,249.87399291992188,98.6396484375,63.518646240234375
2019-02-27,13.7027006149292,36.39716339111328,51.27073287963867,124.69000244140625,87.58524322509766,143.3311309814453,165.7425079345703,249.76663208007812,97.52214813232422,63.20176696777344
2019-02-28,13.668444633483887,35.92314147949219,51.199039459228516,123.98999786376953,87.3586654663086,142.8391571044922,165.360595703125,249.301513671875,97.19013977050781,63.367774963378906
2019-03-01,13.514288902282715,35.96546936035156,51.47785568237305,121.87999725341797,87.07203674316406,144.1693115234375,166.50637817382812,250.85804748535156,96.2918472290039,63.171592712402344
2019-03-04,13.557109832763672,36.016258239746094,51.28666305541992,121.55999755859375,87.34102630615234,142.86648559570312,166.5349884033203,249.945556640625,97.04649353027344,63.45829391479492
2019-03-05,13.625624656677246,36.37176513671875,51.3344612121582,121.72000122070312,87.39151763916016,142.20143127441406,166.6591339111328,249.60562133789062,97.2493896484375,63.631832122802734
2019-03-06,13.548545837402344,36.16861343383789,51.20700454711914,121.61000061035156,87.63526153564453,139.4135284423828,165.71385192871094,248.0938262939453,97.60643768310547,63.337581634521484
2019-03-07,13.514288902282715,35.49991989135742,50.55377197265625,121.51000213623047,87.92953491210938,138.19265747070312,163.6801300048828,246.0184326171875,98.2394027709961,63.20176696777344
2019-03-08,13.505725860595703,35.24599075317383,50.561737060546875,122.83999633789062,88.05561065673828,138.1562042236328,163.43190002441406,245.5263214111328,98.65325927734375,63.26969528198242
2019-03-11,13.52285385131836,35.906211853027344,50.9998779296875,122.23999786376953,87.98839569091797,140.57058715820312,166.8310089111328,249.0867919921875,98.36111450195312,64.19766998291016
2019-03-12,13.60849666595459,36.092437744140625,50.968021392822266,122.9800033569336,88.23219299316406,140.64346313476562,167.74755859375,250.02606201171875,99.05087280273438,64.4919204711914
2019-03-13,13.694136619567871,36.13475799560547,51.406158447265625,123.83999633789062,88.19856262207031,141.19923400878906,169.0079345703125,251.68104553222656,98.8642578125,64.80879974365234
2019-03-14,13.634187698364258,35.94007110595703,51.398189544677734,122.41000366210938,88.07244873046875,140.62525939941406,168.72154235839844,251.5200653076172,98.15013885498047,64.90687561035156
2019-03-15,13.634187698364258,36.46487045288086,51.95582962036133,122.97000122070312,88.34984588623047,140.99874877929688,170.2873077392578,252.76268005371094,98.79932403564453,64.70315551757812
2019-03-18,13.7027006149292,36.87116622924805,52.1390495300293,123.04000091552734,88.23219299316406,141.9007568359375,170.69290161132812,253.67913818359375,98.74252319335938,64.37874603271484
2019-03-19,13.736959457397461,36.88809585571289,52.242618560791016,123.37999725341797,88.17335510253906,141.18101501464844,171.2667999267578,253.74208068847656,98.52339172363281,64.1825942993164
2019-03-20,13.839727401733398,36.947349548339844,52.266517639160156,124.18000030517578,88.78704071044922,140.00437927246094,171.94595336914062,252.97828674316406,99.55399322509766,64.37874603271484
2019-03-21,13.771214485168457,36.99812698364258,52.23465347290039,123.68000030517578,88.74502563476562,141.84056091308594,174.63381958007812,255.8356475830078,99.77313232421875,65.52554321289062
2019-03-22,13.651315689086914,35.9146842956543,51.23090362548828,123.97000122070312,89.40076446533203,136.6792449951172,170.79811096191406,250.9117889404297,101.32306671142578,65.05023193359375
2019-03-25,13.7027006149292,35.99932098388672,51.30259704589844,124.91999816894531,89.62777709960938,137.2821502685547,170.47286987304688,250.72305297851562,101.48536682128906,65.13320922851562
2019-03-26,13.72839641571045,36.10936737060547,51.557525634765625,124.30000305175781,89.55208587646484,138.72547912597656,171.2667999267578,252.59194946289062,101.41233825683594,65.65380096435547
2019-03-27,13.651315689086914,35.720001220703125,51.581417083740234,123.6500015258789,89.81271362304688,138.18655395507812,170.16677856445312,251.27122497558594,102.34557342529297,65.46516418457031
2019-03-28,13.60849666595459,35.957008361816406,51.453956604003906,121.9000015258789,89.82112121582031,139.41976928710938,170.5589599609375,252.22364807128906,102.70260620117188,66.10042572021484
2019-03-29,13.617059707641602,36.329437255859375,51.66904830932617,122.01000213623047,89.67819213867188,139.8490753173828,171.85031127929688,253.81390380859375,102.605224609375,66.03964233398438
2019-04-01,13.745522499084473,36.93041229248047,52.33024597167969,121.52999877929688,89.06156158447266,141.37469482421875,174.1268768310547,256.8239440917969,101.14781188964844,66.00163269042969
2019-04-02,13.779778480529785,36.811920166015625,52.34617233276367,121.9800033569336,89.21317291259766,141.00929260253906,174.786865234375,256.9498596191406,101.33485412597656,66.46514892578125
2019-04-03,13.796908378601074,37.06584930419922,52.75246047973633,121.80000305175781,88.93515014648438,141.7400665283203,175.79122924804688,257.3540954589844,100.4565200805664,66.38917541503906
2019-04-04,13.805472373962402,37.29438400268555,52.64093017578125,122.11000061035156,89.02783203125,142.434326171875,175.72425842285156,258.0369873046875,100.7412109375,66.28279876708984
2019-04-05,13.84829330444336,37.582183837890625,52.77634811401367,121.9800033569336,89.06993865966797,143.76808166503906,176.63296508789062,259.2859802246094,100.87132263183594,66.7463150024414
2019-04-08,13.899677276611328,37.582183837890625,52.80821990966797,122.51000213623047,88.92677307128906,143.5305633544922,177.08253479003906,259.483642578125,100.51349639892578,66.37394714355469
2019-04-09,13.873984336853027,37.50600814819336,52.473628997802734,123.1500015258789,89.0868148803711,141.776611328125,176.4607391357422,258.15386962890625,100.8306884765625,66.0244369506836
2019-04-10,13.99388313293457,37.683753967285156,52.67279052734375,123.52999877929688,89.29740905761719,143.7041473388672,177.40773010253906,259.0343933105469,101.07463836669922,66.6323471069336
2019-04-11,13.925371170043945,37.277462005615234,52.5612678527832,121.94999694824219,89.09524536132812,143.5214385986328,176.98683166503906,258.9624328613281,100.48094177246094,66.58673095703125
2019-04-12,13.968191146850586,37.54832458496094,52.92771911621094,121.83000183105469,88.68245697021484,144.04209899902344,177.75204467773438,260.7146301269531,99.76525115966797,66.90589141845703
2019-04-15,13.942499160766602,37.353641510009766,52.95160675048828,121.5999984741211,88.80039978027344,143.57620239257812,177.7808074951172,260.5439147949219,100.01737213134766,66.5639419555664
2019-04-16,13.89111328125,37.632965087890625,52.991432189941406,120.51000213623047,88.49712371826172,143.91419982910156,178.39291381835938,260.7146301269531,99.39114379882812,65.05941772460938
2019-04-17,13.839727401733398,37.74300003051758,53.14280319213867,120.27999877929688,88.51399993896484,142.5988006591797,179.01473999023438,260.0766906738281,99.43181610107422,64.46672058105469
2019-04-18,13.882548332214355,37.71760559082031,53.110931396484375,120.37000274658203,88.72454833984375,142.1785125732422,179.24432373046875,260.5887756347656,99.95233154296875,64.96062469482422
2019-04-22,13.95106315612793,37.472145080566406,53.02330780029297,120.37000274658203,88.59819030761719,141.80404663085938,179.751220703125,260.8134460449219,99.47249603271484,64.24637603759766
2019-04-23,13.968191146850586,37.556785583496094,53.126869201660156,120.12000274658203,88.7582778930664,143.9416046142578,182.037353515625,263.15850830078125,99.68394470214844,65.09739685058594
2019-04-24,13.9168062210083,37.04892349243164,52.76042175292969,120.47000122070312,89.09524536132812,144.3892364501953,181.46343994140625,262.5745849609375,100.49720764160156,65.57612609863281
2019-04-25,13.89111328125,36.99812698364258,52.7205810546875,120.56999969482422,88.98570251464844,143.1925506591797,182.19996643066406,262.41278076171875,100.350830078125,65.43933868408203
2019-04-26,13.72839641571045,37.142024993896484,52.935672760009766,121.37000274658203,89.22158813476562,144.58111572265625,182.362548828125,263.63470458984375,100.69242095947266,65.95603942871094
2019-04-29,13.736959457397461,37.21820831298828,53.15077209472656,120.83000183105469,89.0362548828125,145.27536010742188,182.71646118164062,264.0481262207031,100.04988098144531,65.31015014648438
2019-04-30,13.779778480529785,37.184349060058594,53.18263244628906,121.19999694824219,89.21317291259766,144.59934997558594,181.30078125,264.1828308105469,100.5622787475586,65.93323516845703
2019-05-01,13.736959457397461,36.9050178527832,52.87991714477539,120.4000015258789,89.17264556884766,143.22909545898438,180.71731567382812,262.1971435546875,100.97712707519531,65.9864501953125
2019-05-02,13.582802772521973,36.989662170410156,52.80025100708008,119.94000244140625,88.91942596435547,143.8959503173828,179.9329376220703,261.63104248046875,100.49628448486328,66.05482482910156
2019-05-03,13.591367721557617,37.42981719970703,53.3658561706543,120.6500015258789,89.03760528564453,146.64556884765625,182.80259704589844,264.1919250488281,100.78150939941406,66.61714172363281
2019-05-06,13.634187698364258,36.659549713134766,52.76042175292969,120.80999755859375,89.26551818847656,146.81004333496094,181.68344116210938,263.104736328125,101.05860900878906,66.40438079833984
2019-05-07,13.46290397644043,35.94007110595703,51.83633804321289,121.20999908447266,89.56939697265625,143.90504455566406,178.1442413330078,258.7109375,101.83282470703125,65.20378112792969
2019-05-08,13.480031967163086,35.889286041259766,51.90007019042969,120.91000366210938,89.40056610107422,143.20164489746094,177.69468688964844,258.3515319824219,101.39273834228516,65.13539123535156
2019-05-09,13.411519050598145,35.322174072265625,51.66107940673828,121.19999694824219,89.6369400024414,142.68096923828125,176.7381591796875,257.56982421875,101.80839538574219,65.30258178710938
2019-05-10,13.437211036682129,35.533775329589844,52.043460845947266,121.43000030517578,89.5778579711914,143.07376098632812,176.95816040039062,258.8636779785156,101.66983795166016,66.00163269042969
2019-05-13,13.368697166442871,34.348758697509766,50.83259582519531,122.66999816894531,90.02523803710938,138.515380859375,170.81727600097656,252.35838317871094,102.4684829711914,65.93323516845703
2019-05-14,13.548545837402344,34.83123016357422,51.34243392944336,122.45999908447266,89.94080352783203,140.26016235351562,172.6920623779297,254.6405792236328,102.16696166992188,66.17642974853516
2019-05-15,13.668444633483887,34.898948669433594,51.525657653808594,122.38999938964844,90.2278060913086,140.71693420410156,175.13119506835938,256.13214111328125,102.79450988769531,66.62472534179688
2019-05-16,13.745522499084473,34.72966766357422,51.93989562988281,121.51000213623047,90.05052947998047,141.59388732910156,176.89112854003906,258.5042419433594,102.4522476196289,66.89067077636719
2019-05-17,13.617059707641602,34.10329055786133,51.597347259521484,120.6500015258789,90.09273529052734,139.62066650390625,175.0833740234375,256.8329772949219,102.68042755126953,66.76150512695312
2019-05-20,13.677008628845215,33.95939254760742,51.390228271484375,120.63999938964844,89.94080352783203,138.65237426757812,172.12771606445312,255.13487243652344,102.4684829711914,65.79647064208984
2019-05-21,13.685572624206543,34.39107894897461,51.73278045654297,120.36000061035156,89.83952331542969,140.51597595214844,173.92593383789062,257.4349670410156,102.30551147460938,66.35879516601562
2019-05-22,13.48859691619873,34.22178268432617,51.525657653808594,120.23999786376953,90.10964965820312,139.33753967285156,173.1511688232422,256.644287109375,102.89232635498047,66.55633544921875
2019-05-23,13.205979347229004,33.78163528442383,51.05563735961914,121.16999816894531,90.65833282470703,136.4691162109375,170.50161743164062,253.5084686279297,104.04961395263672,66.70831298828125
2019-05-24,13.38582706451416,33.81549835205078,51.60531234741211,121.30000305175781,90.63301849365234,137.74801635742188,170.41549682617188,254.08343505859375,104.13924407958984,66.91346740722656
2019-05-28,13.497160911560059,33.933998107910156,51.10344696044922,120.83000183105469,91.02973937988281,136.65185546875,169.774658203125,251.72042846679688,104.8890380859375,66.25238800048828
2019-05-29,13.445775985717773,34.15407943725586,50.776824951171875,120.87000274658203,90.99600219726562,135.5099334716797,168.3780975341797,250.0312042236328,105.20687103271484,65.37095642089844
2019-05-30,13.308749198913574,34.34029769897461,50.968021392822266,121.69000244140625,91.32515716552734,135.13539123535156,169.08592224121094,250.71408081054688,106.11153411865234,65.64450073242188
2019-05-31,12.957616806030273,34.45879364013672,50.5059814453125,123.33000183105469,91.9329605102539,133.24444580078125,166.38853454589844,247.3356170654297,107.43994140625,66.0244369506836
2019-06-03,12.914795875549316,34.77197265625,50.800724029541016,125.11000061035156,92.37527465820312,133.71034240722656,162.72500610351562,246.7066650390625,108.15862274169922,66.18401336669922
2019-06-04,12.991873741149902,34.8481559753418,51.382259368896484,125.1500015258789,92.03694915771484,137.17247009277344,167.3067626953125,252.06185913085938,106.92546844482422,65.88765716552734
2019-06-05,12.726384162902832,34.5688362121582,51.36632537841797,125.47000122070312,92.03694915771484,137.19992065429688,168.55029296875,254.24525451660156,106.32115936279297,67.26302337646484
2019-06-06,12.949051856994629,34.58576202392578,51.57345199584961,125.87999725341797,92.02002716064453,136.8436279296875,169.88943481445312,255.89852905273438,106.66413879394531,67.3922119140625
2019-06-07,12.991873741149902,34.85662078857422,52.226680755615234,126.58999633789062,92.38369750976562,137.81195068359375,173.1702880859375,258.4593200683594,107.58695220947266,67.64295959472656
2019-06-10,12.957616806030273,35.22059631347656,52.37007522583008,125.33000183105469,91.92700958251953,138.625,175.18862915039062,259.645263671875,106.57431030273438,67.42256927490234
2019-06-11,13.043258666992188,35.61842727661133,52.632965087890625,125.18000030517578,91.92700958251953,138.21392822265625,175.42770385742188,259.5823669433594,106.63963317871094,67.6049575805664
2019-06-12,12.863411903381348,35.237525939941406,52.242618560791016,125.83000183105469,92.16380310058594,138.3692169189453,174.41384887695312,259.12420654296875,106.72126007080078,67.8329086303711
