,DBC,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT,VNQ
2022-08-16,0.12005107798124233,0.08910329033476029,0.09447071009613767,0.10395572826146195,0.09832345565527148,0.10598837108852822,0.09698634810304987,0.10163918136521641,0.08700027222538573,0.102481564888946
2022-08-17,0.12138666139058676,0.08936888542329582,0.09438813171858092,0.10402409231366513,0.09836129602159296,0.10495339286365625,0.09656780739814427,0.10164155417082175,0.08670971845807118,0.10259846024158494
2022-08-18,0.12303786424023509,0.08871976528041513,0.09392032115203557,0.10358397254429144,0.09839243770905744,0.10547811526535039,0.09664337567896869,0.10177196406316083,0.08669762427441091,0.10175455979207453
2022-08-19,0.12450097307533572,0.08858822521353168,0.09376922874749676,0.10408850798701662,0.0987432987667695,0.10448153907321728,0.0959228480149405,0.10163745605016225,0.0863492317379016,0.1019186913336281
2022-08-22,0.1270909649624044,0.08885066049046271,0.0932659366116344,0.10462169620841101,0.09947352098278736,0.10354048960895504,0.09450311859095027,0.10069924734227065,0.0870777435570131,0.10087662164511121
2022-08-23,0.12902764402093153,0.08921875001568619,0.09320162277284866,0.10523079173261538,0.09911458268213101,0.10358848378032674,0.09431538119345549,0.10033900916467857,0.08649800252804221,0.09946573210928429
2022-08-24,0.13002674767430772,0.08895133555656279,0.09306254112081709,0.10525127120234551,0.09851218316664616,0.10409386843695609,0.09432885277954332,0.10038378427448022,0.08562912003793463,0.09976029575040636
2022-08-25,0.1269903533972665,0.0900254263153512,0.09320477172730472,0.10458568787714015,0.0982156337193386,0.10472222431541199,0.0950984316667776,0.100848308994499,0.08600999644981096,0.10029916553709925
2022-08-26,0.1297573731763514,0.09025357729264483,0.09235336777180495,0.10512977864522188,0.09982369788724298,0.10306087430128633,0.09280277489120668,0.09914648113184134,0.08818078752769899,0.09949128737470071
2022-08-29,0.1321222381959685,0.09000611185357242,0.09247232802451281,0.10556595176178166,0.09960611707517836,0.10247226468890874,0.0922123880257976,0.09883843073853485,0.08775980373213266,0.09894436590361232
2022-08-30,0.12988387037964894,0.08993156666220553,0.09282855829098176,0.10585002747527829,0.1006843817641753,0.10216236292330802,0.09219987456217775,0.0988408301675646,0.08895656502197946,0.09866196275268033
2022-08-31,0.1281234664166451,0.0909325677184526,0.09289620110511113,0.10582431576323853,0.10102328836135827,0.10230831014061392,0.09235506035139147,0.09882841621586883,0.08877043868552105,0.09893793524179906
2022-09-01,0.12647732599918174,0.091004580482227,0.09244592367713171,0.1058090357861724,0.10109431044850438,0.10207586971850252,0.09320106982433199,0.10000324991115106,0.08790532843792426,0.09998330571487288
2022-09-02,0.1277344993948845,0.09045246117564365,0.09212906026922019,0.10707844462289273,0.10198237728773525,0.10160340282940032,0.09217507339315047,0.09926190111877499,0.0886823870014346,0.09890039290686328
2022-09-06,0.12789456635299704,0.09002387727416894,0.0925636136375495,0.10722125462099469,0.10157376700078673,0.10132501409067181,0.09217335367075519,0.09960086635545852,0.08710983806794143,0.10051384892867599
2022-09-07,0.123671286134962,0.08996684082395678,0.09249664793726822,0.10729048257787122,0.10127412738759203,0.10255384755318515,0.09314888701952082,0.10043438407383795,0.08765333780069964,0.1015101586911062
2022-09-08,0.12412066506505323,0.08943929410628378,0.09251753784558626,0.10660050152999673,0.1008561249154609,0.10336484728581893,0.09359145053556105,0.10104724907185121,0.0867168425814778,0.1017454870629101
2022-09-09,0.125782575693623,0.08944527180660254,0.09349228716113742,0.10560456511917062,0.09939867698610994,0.10390691386361801,0.09424604817378006,0.1011240074824689,0.08564492537494754,0.10135472833854206
2022-09-12,0.12645321734983506,0.09001857607811876,0.09400450971971286,0.10525475877168762,0.09833254979471262,0.1042886420456204,0.0945710527193627,0.10135859783825697,0.08423288860112009,0.10148520708157306
2022-09-13,0.129167996490591,0.08956923920060969,0.09315639370933472,0.1066541829241699,0.10038501604648194,0.1028797496951522,0.09176752596925132,0.09953538348714956,0.08667926771671129,0.10020524476054828
2022-09-14,0.12951443995474085,0.08986830401127308,0.0933111713166709,0.10607318379423722,0.10027452102626466,0.1031147018578043,0.09234699766800658,0.09975470468518889,0.08683745742882872,0.09890451825698493
2022-09-15,0.12741773185094227,0.09010045474191221,0.09372503311994516,0.10548257613033075,0.10126504926290059,0.10373278262646533,0.0920223470453655,0.09993982514475934,0.0879406530062913,0.09837354707108745
2022-09-16,0.12756366772876743,0.08969919614787258,0.09359844677469234,0.10657352602369136,0.10183030460837886,0.10271229683265043,0.09189565661469024,0.0996501681917171,0.08762331934791823,0.09885341772962142
2022-09-19,0.12756028209874745,0.08969321810244062,0.09362033886120455,0.10631091387945615,0.10121319875016765,0.1032555203280845,0.09231195633781444,0.1000984252307296,0.08754406568079141,0.09839208073056357
2022-09-20,0.12869778255301179,0.09010006596478065,0.09296177276096258,0.10677518784490506,0.10160486519560931,0.1028802906325531,0.09250394704771664,0.09995193969708985,0.087549368558428,0.0969747797449431
2022-09-21,0.12890740508339105,0.08927587718384485,0.09245042409231657,0.10809605813797356,0.10279470723064864,0.10208797065156251,0.0915463572727323,0.09896381471205731,0.0897007653225182,0.09617662031295511
2022-09-22,0.1305404130377037,0.08971441156640624,0.09308796450106445,0.10909401758798111,0.10223892018241086,0.10076764219830642,0.09130713328826914,0.09909573475036075,0.08826702774033254,0.09588673514716478
2022-09-23,0.1284151655934511,0.08908821586627176,0.09175327999039246,0.1091535037208512,0.10422223843165834,0.10015281988504876,0.09144941805262422,0.09920242528632568,0.09023486055184589,0.09632807262153066
2022-09-26,0.12740790295577697,0.08939349500752354,0.09182812803206428,0.10959360182993748,0.10411356454260813,0.10034716248219404,0.09251447390278483,0.09977783319627036,0.08991328847464303,0.09511054957619727
2022-09-27,0.1292005571089237,0.08959409834784637,0.09151177019813443,0.11018869330191355,0.10375156243341639,0.10102910175455461,0.09286377411532841,0.09985885307890593,0.08784105538760001,0.09416053427337653
2022-09-28,0.12979791740772814,0.08833439922869649,0.09160203105771964,0.10993765056868045,0.10369153697684841,0.10186941614517148,0.09257098372532305,0.09952295718170591,0.08873094486234465,0.09394216284578187
2022-09-29,0.13091082950839886,0.0876411150667356,0.09186487436559987,0.11154563720544129,0.10473880146000622,0.10106172120594403,0.09123502648884542,0.09888844982689418,0.08958008814579005,0.09253345672634446
2022-09-30,0.13013050724105452,0.08788424249188774,0.09213404037975581,0.11227920795853447,0.10514698521867835,0.10097888447595771,0.09027200062645115,0.09799323516908144,0.08899934356872806,0.09418155286987075
2022-10-03,0.13037678047100992,0.08751299837868425,0.09205865519671053,0.11268147599383423,0.10424192366245486,0.10155714157968287,0.09052026501897655,0.09854511930160964,0.0885839522567657,0.09392168814027152
2022-10-04,0.1308244079994206,0.08830326071152386,0.0935527601134465,0.11167388602383059,0.10206059956724499,0.10316027606825948,0.09122436379104021,0.09926788567982608,0.0863099685813503,0.09362259146405742
2022-10-05,0.13368819829502288,0.08869601079769514,0.09292164765437813,0.11148845835570713,0.10148823749062887,0.10279759118151133,0.09153137833774587,0.0994229565919257,0.0858181069025013,0.09214741439288376
2022-10-06,0.1355240591832708,0.08881801469064711,0.0919713349289444,0.11218989079238266,0.10167872114619264,0.10298004560926294,0.09148515866151917,0.09912803535367766,0.08597483642744021,0.09024990320666244
2022-10-07,0.13916120908618074,0.08837031822639069,0.09196968620340627,0.11275421829410542,0.10281540438338539,0.10156708516260886,0.08942216385978043,0.09792118570497274,0.08651695625813222,0.08950177282103726
2022-10-10,0.13900196813238463,0.08801325882824579,0.09237791353991189,0.11216466627965242,0.10324582356506083,0.10202366441646289,0.08942477522084258,0.09815758995760507,0.08603445052567747,0.08955588953415644
2022-10-11,0.1376773593267843,0.08703879209044076,0.09181561387914822,0.11248662223026659,0.10401877263935061,0.10255808572287343,0.08863181388228655,0.09801764577445708,0.08684199182139335,0.09091330263299906
2022-10-12,0.13773419806276957,0.08717542473995896,0.09155768342936937,0.11313503753220477,0.10440164236978385,0.1023190467513158,0.08863802416166629,0.0977346596942828,0.08730412637431442,0.0900001568843342
2022-10-13,0.13814243950622748,0.08649119978753343,0.0924472498754224,0.11114892997002963,0.10285001200808681,0.10372910571013098,0.08974560722669979,0.09924005455502054,0.08554319739684231,0.09066220396400654
2022-10-14,0.13789140814628817,0.0867644989066237,0.09274159261773411,0.11178469269048903,0.1041577652294801,0.10280963854762218,0.08865046075656838,0.09876371419407641,0.08639917800508011,0.0900370509060378
2022-10-17,0.13533114969638052,0.08770236541267062,0.09348507410908191,0.11028761037161776,0.10257678483475778,0.10436752760470538,0.09009226461704022,0.09965831395238922,0.08458367934740366,0.09191523005395291
2022-10-18,0.13333529567131605,0.08737303213438798,0.09377269985369018,0.11007848422535746,0.10242234350599355,0.10517796246992754,0.09043800729014086,0.10042206043504426,0.0844396578605428,0.0925404565535994
2022-10-19,0.13490240305526924,0.08682579950443428,0.09374715874423598,0.10992428887708065,0.10258315644731672,0.10464775318471954,0.0912039583494001,0.10092295381758477,0.08391048268811456,0.09133204533184425
2022-10-20,0.13568534093208545,0.08781554168518553,0.09400080389979637,0.11029848527482368,0.10232470972533624,0.10383127027469018,0.09119180395289617,0.10057647870661168,0.0828880736672727,0.09138749188130195
2022-10-21,0.13430956429562307,0.08814487017054984,0.0946160367833681,0.1109925578515498,0.10139370534517488,0.10488340070858224,0.09227237008021699,0.1018531226751845,0.08047176715352995,0.09106260493622079
2022-10-24,0.1348777979206907,0.08491584187248341,0.0947660989822523,0.11078889162324342,0.10140617252049168,0.10548167617688456,0.09341929300374523,0.10324513622003767,0.07991948868410567,0.09117960299606545
2022-10-25,0.1333106649746798,0.08414965394033433,0.09519792683009151,0.10913867702586283,0.10091158507965213,0.10650172807879099,0.09371801475722329,0.1030965592582171,0.08083693938993541,0.09313825066521268
2022-10-26,0.13516336123656425,0.08512121939168758,0.09564114736331004,0.10931192006058212,0.10094453749089963,0.10651978809466262,0.09121224578793409,0.10183421357365924,0.0816124064913728,0.09263916050932743
2022-10-27,0.1356446002579816,0.0846285028442176,0.09493488309533828,0.10936010067457996,0.10186156078741151,0.10675585420320385,0.08973005200920384,0.10149222004333291,0.0826312692766207,0.09296095680810969
2022-10-28,0.13322031101196768,0.08358963156143022,0.09528274304969138,0.10756947370225971,0.10070693725257508,0.10850216144587915,0.09190003834785787,0.10325978803851442,0.08155228985176852,0.09441662573805594
2022-10-31,0.13304612066192942,0.08383331826885443,0.09494357344924399,0.10731555826043938,0.10083671635685545,0.10923803195061696,0.09136267406303614,0.10311348318537668,0.08144455607573217,0.09486596772791546
2022-11-01,0.10103529189544448,0.1013636536265183,0.10031838216620641,0.10054521281478808,0.09951170614207179,0.09966540425241896,0.09851268348917187,0.09909415293324021,0.10045982962766731,0.09949368305247262
2022-11-02,0.10345743674165667,0.10200913712496712,0.10032349908406199,0.10132385032259533,0.10081494944451383,0.09778720550659083,0.09654586638811322,0.09803899501854867,0.10150616567309438,0.09819289469585797
2022-11-03,0.10393818270767793,0.10315695143539123,0.10001197315830603,0.10148614131757204,0.10092026225899693,0.09765884226396224,0.09517372587603803,0.09755621720475591,0.10150638331512322,0.09859132046217646
2022-11-04,0.10548449302862495,0.10555111053897011,0.10211078918453927,0.1026828700209565,0.09885757631096255,0.09716183415396105,0.09493091132597405,0.097145299143,0.09797054152436287,0.09810457476864863
2022-11-07,0.10455658259533039,0.10559412677932385,0.10241531312678265,0.10226119551919678,0.09849411721514757,0.09758815451065997,0.09596073614564572,0.0980603564413323,0.09697904402124397,0.09809037364533685
2022-11-08,0.10264088940941643,0.10568703159778185,0.1029271867037123,0.10396904103374481,0.09853002892603976,0.09701567488328297,0.09605552942952146,0.09797285681560652,0.0974264093857421,0.0977753518151517
2022-11-09,0.10163627116048203,0.1052717874861421,0.10286870089372085,0.10485174918005719,0.10020867955890599,0.09563289457539774,0.09511283314949384,0.09725705924906232,0.0990736674442544,0.09808635730248356
2022-11-10,0.09812178073344226,0.1043729871239527,0.10394417192255805,0.1033728837555996,0.09802777376713986,0.09713098457670004,0.09771567641477942,0.09816599539828164,0.09843737468528055,0.10071037162226582
2022-11-11,0.09896250014837721,0.10610306576132826,0.1049220254391292,0.10298085618779924,0.09681334747243439,0.09691575722700282,0.09848817659468827,0.09809219571644873,0.09706352656385102,0.09965854888894086
2022-11-14,0.09833968445854094,0.10638645753527531,0.10472455139417708,0.10410930055624237,0.09742642141082432,0.09667061842968937,0.09848059819990237,0.09810884169329635,0.09767288338284097,0.09808064293921095
2022-11-15,0.09833967513650305,0.10757383934488528,0.10420621873930973,0.1032727266491494,0.09701926769517916,0.09697449860524841,0.09869402464371507,0.09780656383608147,0.09811065359836377,0.09800253175156468
2022-11-16,0.09774588478734011,0.10639973320877145,0.10450163595605583,0.10356594861760339,0.09823672663412968,0.09575856158864085,0.09784796344075997,0.09755999728919865,0.10077222062730604,0.09761132785019416
2022-11-17,0.09669864109886842,0.10724221153185581,0.1050878217087777,0.10343773112950583,0.09816179491536912,0.09544605812157789,0.0982249634572622,0.09785220930894414,0.10031440419552531,0.09753416453231356
2022-11-18,0.0960637889276313,0.1066831822921424,0.10535502547173548,0.1027803479425267,0.09786883462982042,0.09611510969409945,0.09828165032802971,0.09834977180201254,0.0996785259667965,0.09882376294520559
2022-11-21,0.09610928757720288,0.10576489320589967,0.10498770464807151,0.1026212943835757,0.09820537732179128,0.09600154553012058,0.09766603897145298,0.0983905193326872,0.1005055853694743,0.09974775365972395
2022-11-22,0.0962283269392333,0.10506014357405766,0.10548686919336513,0.10181310463831189,0.09787486781849263,0.0961488975509337,0.09817720786533556,0.09881330234927617,0.10101060037017758,0.09938667970081638
2022-11-23,0.09437437601335855,0.1053401717974818,0.10605616227844492,0.10188157502210667,0.09785797929208773,0.0958661608152567,0.09861472342804196,0.09888660540712015,0.10220460048759072,0.09891764545851069
2022-11-25,0.09362897312692015,0.10493665022023002,0.10669792079331493,0.1020625126248917,0.09791744355092684,0.09615611053260444,0.09805581162774633,0.09895512701523364,0.10195152481889601,0.09963792568923595
2022-11-28,0.09405106405848407,0.10557482844739983,0.10644017598913277,0.1023322770851031,0.09899912971692869,0.09521988178656304,0.09764414227282703,0.09841125379338894,0.10332569869602437,0.0980015481541482
2022-11-29,0.09492560417671987,0.10745483616226983,0.10635736000115219,0.10246180033020051,0.09822083192297712,0.09514821877709713,0.0965506596969465,0.0978829854358411,0.10174074820656918,0.09925695529022663
2022-11-30,0.0949286834122679,0.10813470126125321,0.1058695975533146,0.10149495111630082,0.09693003588741687,0.09561231234823274,0.098737325784851,0.09875138272403587,0.1002405758871817,0.09930043402514535
